signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_100	NA	16	AARS	1.047	0.200843393802643
LINCSCP_100	NA	23	ABCF1	0.787095	0.0835145935416222
LINCSCP_100	NA	25	ABL1	-2.93377	0.00453052297234535
LINCSCP_100	NA	30	ACAA1	2.82114	0.00199438957497478
LINCSCP_100	NA	39	ACAT2	0.528219	0.183911293745041
LINCSCP_100	NA	47	ACLY	2.30877	0.0498603694140911
LINCSCP_100	NA	102	ADAM10	0.91488	0.113696366548538
LINCSCP_100	NA	128	ADH5	-3.81286	0.29466113448143
LINCSCP_100	NA	142	PARP1	1.5486	0.0171791408210993
LINCSCP_100	NA	154	ADRB2	2.65113	0.00440722098574042
LINCSCP_100	NA	178	AGL	4.85695	0.00137173186521977
LINCSCP_100	NA	207	AKT1	0.644368	0.263591259717941
LINCSCP_100	NA	211	ALAS1	-0.26253	0.411745846271515
LINCSCP_100	NA	226	ALDOA	0.674412	0.114244922995567
LINCSCP_100	NA	230	ALDOC	2.43813	0.00285829952917993
LINCSCP_100	NA	291	SLC25A4	0.781785	0.1160843744874
LINCSCP_100	NA	310	ANXA7	1.94776	0.00820815935730934
LINCSCP_100	NA	323	APBB2	1.59433	0.0120477117598057
LINCSCP_100	NA	329	BIRC2	-2.401	0.0196180902421474
LINCSCP_100	NA	332	BIRC5	0.630733	0.297249853610992
LINCSCP_100	NA	348	APOE	1.14363	0.0449346303939819
LINCSCP_100	NA	351	APP	0.117671	0.834552347660065
LINCSCP_100	NA	355	FAS	3.56958	0.0207359623163939
LINCSCP_100	NA	387	RHOA	2.48692	0.0032149984035641
LINCSCP_100	NA	392	ARHGAP1	1.57571	0.022453723475337
LINCSCP_100	NA	427	ASAH1	2.13068	0.0284471996128559
LINCSCP_100	NA	466	ATF1	2.87675	0.00284075946547091
LINCSCP_100	NA	481	ATP1B1	1.39549	0.0346827208995819
LINCSCP_100	NA	501	ALDH7A1	-1.81849	0.0130241019651294
LINCSCP_100	NA	533	ATP6V0B	2.07864	0.0141254160553217
LINCSCP_100	NA	572	BAD	0.921766	0.0438659973442554
LINCSCP_100	NA	581	BAX	-6.01588	0.0472719483077526
LINCSCP_100	NA	595	CCND1	1.11651	0.0339531041681767
LINCSCP_100	NA	596	BCL2	2.10592	0.0150732072070241
LINCSCP_100	NA	622	BDH1	1.15538	0.0858538523316383
LINCSCP_100	NA	637	BID	-1.33326	0.024010306224227
LINCSCP_100	NA	642	BLMH	0.563546	0.149964779615402
LINCSCP_100	NA	644	BLVRA	0.801128	0.107225574553013
LINCSCP_100	NA	652	BMP4	0.947957	0.0583625435829163
LINCSCP_100	NA	664	BNIP3	2.79137	0.00886712875217199
LINCSCP_100	NA	665	BNIP3L	-2.81217	0.399074584245682
LINCSCP_100	NA	670	BPHL	-1.46768	0.0146048935130239
LINCSCP_100	NA	672	BRCA1	1.54664	0.0117067843675613
LINCSCP_100	NA	695	BTK	-1.78215	0.13148795068264
LINCSCP_100	NA	701	BUB1B	1.00248	0.0760685056447983
LINCSCP_100	NA	727	C5	0.423964	0.212565898895264
LINCSCP_100	NA	780	DDR1	2.94729	0.0294837076216936
LINCSCP_100	NA	808	CALM3	2.08823	0.0152458334341645
LINCSCP_100	NA	813	CALU	0.83512	0.493406295776367
LINCSCP_100	NA	823	CAPN1	2.51075	0.00200097379274666
LINCSCP_100	NA	831	CAST	-5.27869	0.128346666693687
LINCSCP_100	NA	835	CASP2	1.87211	0.0190548971295357
LINCSCP_100	NA	836	CASP3	0.991634	0.0361722894012928
LINCSCP_100	NA	840	CASP7	3.83711	0.186915189027786
LINCSCP_100	NA	843	CASP10	0.2248	0.530876934528351
LINCSCP_100	NA	847	CAT	2.75888	0.0174942314624786
LINCSCP_100	NA	868	CBLB	1.01898	0.0383180491626263
LINCSCP_100	NA	873	CBR1	0.808519	0.0936067178845406
LINCSCP_100	NA	874	CBR3	-3.97955	0.00470157666131854
LINCSCP_100	NA	890	CCNA2	0.889865	0.0563256144523621
LINCSCP_100	NA	891	CCNB1	-4.5139	0.206224516034126
LINCSCP_100	NA	896	CCND3	1.44261	0.105659462511539
LINCSCP_100	NA	899	CCNF	-1.56577	0.230178847908974
LINCSCP_100	NA	902	CCNH	1.93623	0.0586430057883263
LINCSCP_100	NA	949	SCARB1	1.0851	0.0285292528569698
LINCSCP_100	NA	958	CD40	0.00757062	0.982280373573303
LINCSCP_100	NA	960	CD44	-0.97986	0.221124708652496
LINCSCP_100	NA	965	CD58	1.41554	0.0150345796719193
LINCSCP_100	NA	976	ADGRE5	-1.73046	0.160167992115021
LINCSCP_100	NA	983	CDK1	1.20205	0.0338138192892075
LINCSCP_100	NA	991	CDC20	0	1
LINCSCP_100	NA	993	CDC25A	-2.80614	0.157274201512337
LINCSCP_100	NA	994	CDC25B	-0.793171	0.0758781060576439
LINCSCP_100	NA	998	CDC42	-0.209124	0.879846751689911
LINCSCP_100	NA	1001	CDH3	2.66595	0.0129397939890623
LINCSCP_100	NA	1017	CDK2	1.60795	0.0154279926791787
LINCSCP_100	NA	1019	CDK4	-0.890724	0.34278005361557
LINCSCP_100	NA	1021	CDK6	0.89943	0.385341942310333
LINCSCP_100	NA	1022	CDK7	0.22952	0.530685007572174
LINCSCP_100	NA	1026	CDKN1A	0.96896	0.140582785010338
LINCSCP_100	NA	1027	CDKN1B	-4.82704	0.163937643170357
LINCSCP_100	NA	1029	CDKN2A	-0.412413	0.334610372781754
LINCSCP_100	NA	1050	CEBPA	0.154864	0.863581478595734
LINCSCP_100	NA	1052	CEBPD	2.41671	0.0128105487674475
LINCSCP_100	NA	1062	CENPE	-1.76803	0.0133557459339499
LINCSCP_100	NA	1070	CETN3	1.77555	0.0404210798442364
LINCSCP_100	NA	1111	CHEK1	-3.85953	0.0337796099483967
LINCSCP_100	NA	1123	CHN1	0.269057	0.569164335727692
LINCSCP_100	NA	1153	CIRBP	1.45042	0.0158927142620087
LINCSCP_100	NA	1212	CLTB	-9.6776	0.00117626378778368
LINCSCP_100	NA	1213	CLTC	1.54838	0.00981862656772137
LINCSCP_100	NA	1277	COL1A1	0.746458	0.350869238376617
LINCSCP_100	NA	1282	COL4A1	0.53165	0.170141354203224
LINCSCP_100	NA	1385	CREB1	-0.885533	0.0561797432601452
LINCSCP_100	NA	1398	CRK	1.25038	0.322444558143616
LINCSCP_100	NA	1399	CRKL	1.75848	0.00821940135210752
LINCSCP_100	NA	1429	CRYZ	1.86899	0.018047746270895
LINCSCP_100	NA	1445	CSK	0.274907	0.485773682594299
LINCSCP_100	NA	1452	CSNK1A1	1.98668	0.0202866028994322
LINCSCP_100	NA	1454	CSNK1E	-3.18621	0.310268223285675
LINCSCP_100	NA	1459	CSNK2A2	1.26491	0.0156261697411537
LINCSCP_100	NA	1465	CSRP1	-3.57661	0.00401116674765944
LINCSCP_100	NA	1500	CTNND1	0.927002	0.061564426869154
LINCSCP_100	NA	1509	CTSD	0.957202	0.0528046973049641
LINCSCP_100	NA	1514	CTSL	-0.516057	0.195149123668671
LINCSCP_100	NA	1534	CYB561	-1.93251	0.00966925267130136
LINCSCP_100	NA	1605	DAG1	2.94267	0.00179298920556903
LINCSCP_100	NA	1616	DAXX	-2.55887	0.00568913901224732
LINCSCP_100	NA	1633	DCK	-4.88456	0.0152886379510164
LINCSCP_100	NA	1635	DCTD	1.73564	0.0131267355754972
LINCSCP_100	NA	1643	DDB2	0.590354	0.169998586177826
LINCSCP_100	NA	1647	GADD45A	-3.29001	0.209913820028305
LINCSCP_100	NA	1662	DDX10	-2.13884	0.0126730874180794
LINCSCP_100	NA	1666	DECR1	1.909	0.00376744824461639
LINCSCP_100	NA	1676	DFFA	1.34504	0.0222943630069494
LINCSCP_100	NA	1677	DFFB	2.02857	0.0452866703271866
LINCSCP_100	NA	1738	DLD	0.730293	0.137305080890656
LINCSCP_100	NA	1759	DNM1	2.86021	0.0101675353944302
LINCSCP_100	NA	1786	DNMT1	-0.52214	0.499210953712463
LINCSCP_100	NA	1788	DNMT3A	1.27221	0.0771906226873398
LINCSCP_100	NA	1802	DPH2	0.665359	0.208881735801697
LINCSCP_100	NA	1829	DSG2	3.63759	0.00529243471100926
LINCSCP_100	NA	1831	TSC22D3	0.0823083	0.86875182390213
LINCSCP_100	NA	1845	DUSP3	-2.12352	0.0099525535479188
LINCSCP_100	NA	1846	DUSP4	0.102343	0.745046675205231
LINCSCP_100	NA	1848	DUSP6	-6.04577	0.0460201688110828
LINCSCP_100	NA	1861	TOR1A	-7.60506	0.00105293514207006
LINCSCP_100	NA	1870	E2F2	5.36178	0.0923674255609512
LINCSCP_100	NA	1891	ECH1	0.828857	0.420790612697601
LINCSCP_100	NA	1906	EDN1	1.23777	0.034506518393755
LINCSCP_100	NA	1950	EGF	2.02022	0.0184276513755322
LINCSCP_100	NA	1956	EGFR	6.66942	0.00615926925092936
LINCSCP_100	NA	1958	EGR1	0.630236	0.478429347276688
LINCSCP_100	NA	1978	EIF4EBP1	0.585142	0.284295827150345
LINCSCP_100	NA	1981	EIF4G1	1.46383	0.0175723191350698
LINCSCP_100	NA	1983	EIF5	-9.69833	0.000945612147916108
LINCSCP_100	NA	1994	ELAVL1	3.02671	0.0181412566453218
LINCSCP_100	NA	2017	CTTN	-1.85971	0.0181141868233681
LINCSCP_100	NA	2037	EPB41L2	0.103661	0.796303331851959
LINCSCP_100	NA	2042	EPHA3	0.278813	0.638560950756073
LINCSCP_100	NA	2048	EPHB2	3.72401	0.00744842737913132
LINCSCP_100	NA	2058	EPRS	0.00977103	0.974087715148926
LINCSCP_100	NA	2063	NR2F6	0.456433	0.259790658950806
LINCSCP_100	NA	2064	ERBB2	0.220145	0.816322267055511
LINCSCP_100	NA	2065	ERBB3	0.243212	0.452641218900681
LINCSCP_100	NA	2109	ETFB	0.384689	0.70316344499588
LINCSCP_100	NA	2113	ETS1	1.06763	0.0535044483840466
LINCSCP_100	NA	2115	ETV1	0.237333	0.499231427907944
LINCSCP_100	NA	2131	EXT1	-5.85325	0.00104946759529412
LINCSCP_100	NA	2146	EZH2	-0.0226512	0.969177544116974
LINCSCP_100	NA	2184	FAH	1.71777	0.00841735862195492
LINCSCP_100	NA	2185	PTK2B	1.69345	0.0190228372812271
LINCSCP_100	NA	2195	FAT1	1.24015	0.0244844406843185
LINCSCP_100	NA	2222	FDFT1	0.752157	0.11910604685545
LINCSCP_100	NA	2263	FGFR2	-0.175307	0.626370787620544
LINCSCP_100	NA	2264	FGFR4	-0.521947	0.461350947618484
LINCSCP_100	NA	2274	FHL2	0.812037	0.105416990816593
LINCSCP_100	NA	2288	FKBP4	-1.03498	0.0512090139091015
LINCSCP_100	NA	2309	FOXO3	2.3098	0.00206472049467266
LINCSCP_100	NA	2353	FOS	-1.12484	0.0291960462927818
LINCSCP_100	NA	2356	FPGS	-1.9836	0.0423405952751637
LINCSCP_100	NA	2523	FUT1	1.64718	0.0113801965489984
LINCSCP_100	NA	2534	FYN	2.01924	0.0058954400010407
LINCSCP_100	NA	2542	SLC37A4	0.636143	0.718175053596497
LINCSCP_100	NA	2548	GAA	1.68438	0.00679083727300167
LINCSCP_100	NA	2553	GABPB1	0.627324	0.100117616355419
LINCSCP_100	NA	2582	GALE	0.895752	0.0671786591410637
LINCSCP_100	NA	2597	GAPDH	-0.182085	0.577420651912689
LINCSCP_100	NA	2624	GATA2	2.40679	0.00723952054977417
LINCSCP_100	NA	2625	GATA3	1.83777	0.0115770325064659
LINCSCP_100	NA	2673	GFPT1	1.40656	0.0212394446134567
LINCSCP_100	NA	2690	GHR	-0.270802	0.712878406047821
LINCSCP_100	NA	2736	GLI2	-0.464715	0.183036923408508
LINCSCP_100	NA	2745	GLRX	0.639268	0.10498946160078
LINCSCP_100	NA	2767	GNA11	-2.25416	0.0060418420471251
LINCSCP_100	NA	2769	GNA15	-1.4029	0.0352533049881458
LINCSCP_100	NA	2770	GNAI1	3.04095	0.165094390511513
LINCSCP_100	NA	2771	GNAI2	2.81989	0.0120663596317172
LINCSCP_100	NA	2778	GNAS	0.496445	0.164834544062614
LINCSCP_100	NA	2810	SFN	3.95501	0.00385925080627203
LINCSCP_100	NA	2817	GPC1	1.6227	0.0158009994775057
LINCSCP_100	NA	2852	GPER1	1.50584	0.0422200486063957
LINCSCP_100	NA	2886	GRB7	-1.79855	0.00711283925920725
LINCSCP_100	NA	2887	GRB10	3.0897	0.00851864367723465
LINCSCP_100	NA	2896	GRN	-1.68311	0.0103314155712724
LINCSCP_100	NA	2908	NR3C1	5.3182	0.05189398676157
LINCSCP_100	NA	2920	CXCL2	4.39709	0.0296671818941832
LINCSCP_100	NA	2946	GSTM2	1.22948	0.0171056315302849
LINCSCP_100	NA	2954	GSTZ1	-1.98951	0.016628434881568
LINCSCP_100	NA	2956	MSH6	1.00155	0.028522590175271
LINCSCP_100	NA	2958	GTF2A2	1.92915	0.0628711730241776
LINCSCP_100	NA	2961	GTF2E2	0.867227	0.104261487722397
LINCSCP_100	NA	3028	HSD17B10	2.61819	0.00141140667255968
LINCSCP_100	NA	3033	HADH	1.75546	0.0290622357279062
LINCSCP_100	NA	3066	HDAC2	2.37847	0.0195921342819929
LINCSCP_100	NA	3091	HIF1A	0.323152	0.389751017093658
LINCSCP_100	NA	3098	HK1	-1.99164	0.418294906616211
LINCSCP_100	NA	3108	HLA-DMA	3.14672	0.0058726160787046
LINCSCP_100	NA	3122	HLA-DRA	0.81992	0.217781886458397
LINCSCP_100	NA	3156	HMGCR	1.58013	0.0157867074012756
LINCSCP_100	NA	3157	HMGCS1	-2.37679	0.313168615102768
LINCSCP_100	NA	3162	HMOX1	1.56774	0.0112184509634972
LINCSCP_100	NA	3202	HOXA5	-2.08984	0.00517442496493459
LINCSCP_100	NA	3206	HOXA10	-0.387656	0.682139337062836
LINCSCP_100	NA	3251	HPRT1	-2.93017	0.00138015672564507
LINCSCP_100	NA	3280	HES1	1.97998	0.0191623345017433
LINCSCP_100	NA	3300	DNAJB2	0.154612	0.793603479862213
LINCSCP_100	NA	3303	HSPA1A	0.608685	0.307064682245255
LINCSCP_100	NA	3308	HSPA4	1.20536	0.0588315315544605
LINCSCP_100	NA	3312	HSPA8	-1.30288	0.0390710793435574
LINCSCP_100	NA	3315	HSPB1	0.567541	0.248047217726707
LINCSCP_100	NA	3329	HSPD1	1.69508	0.00728502683341503
LINCSCP_100	NA	3337	DNAJB1	0.593959	0.109521672129631
LINCSCP_100	NA	3383	ICAM1	0.141784	0.642131090164185
LINCSCP_100	NA	3385	ICAM3	3.45904	0.0023642152082175
LINCSCP_100	NA	3398	ID2	0.931315	0.0792890191078186
LINCSCP_100	NA	3416	IDE	2.60067	0.00668895756825805
LINCSCP_100	NA	3454	IFNAR1	0.71749	0.116968221962452
LINCSCP_100	NA	3480	IGF1R	0.573611	0.317131727933884
LINCSCP_100	NA	3482	IGF2R	0.70682	0.0889453813433647
LINCSCP_100	NA	3486	IGFBP3	1.1526	0.032936092466116
LINCSCP_100	NA	3508	IGHMBP2	1.56303	0.101056545972824
LINCSCP_100	NA	3551	IKBKB	3.62709	0.0139573719352484
LINCSCP_100	NA	3553	IL1B	-0.755421	0.0736574456095695
LINCSCP_100	NA	3566	IL4R	1.53453	0.0142100844532251
LINCSCP_100	NA	3597	IL13RA1	1.9454	0.00424263486638665
LINCSCP_100	NA	3611	ILK	0.980334	0.0316325090825558
LINCSCP_100	NA	3628	INPP1	1.44593	0.00943363644182682
LINCSCP_100	NA	3638	INSIG1	-1.75242	0.15862400829792
LINCSCP_100	NA	3682	ITGAE	0.614544	0.175600782036781
LINCSCP_100	NA	3693	ITGB5	1.26576	0.0159008745104074
LINCSCP_100	NA	3725	JUN	1.79536	0.0259663201868534
LINCSCP_100	NA	3775	KCNK1	2.71849	0.00465988414362073
LINCSCP_100	NA	3800	KIF5C	2.31837	0.00354546098969877
LINCSCP_100	NA	3815	KIT	-3.4462	0.00241729314438999
LINCSCP_100	NA	3895	KTN1	1.54534	0.0199193451553583
LINCSCP_100	NA	3909	LAMA3	6.53039	0.0309940055012703
LINCSCP_100	NA	3925	STMN1	1.78187	0.0107617173343897
LINCSCP_100	NA	3930	LBR	1.02294	0.114772565662861
LINCSCP_100	NA	3964	LGALS8	1.83975	0.00880479253828526
LINCSCP_100	NA	3978	LIG1	1.07055	0.0311413947492838
LINCSCP_100	NA	3988	LIPA	2.4229	0.007582176476717
LINCSCP_100	NA	4016	LOXL1	-0.966962	0.0434788949787617
LINCSCP_100	NA	4043	LRPAP1	1.78743	0.0938123092055321
LINCSCP_100	NA	4067	LYN	1.94724	0.04995222017169
LINCSCP_100	NA	4088	SMAD3	-1.66297	0.0202085487544537
LINCSCP_100	NA	4125	MAN2B1	2.20206	0.0199632812291384
LINCSCP_100	NA	4144	MAT2A	1.35038	0.0473730452358723
LINCSCP_100	NA	4154	MBNL1	0.466054	0.210777685046196
LINCSCP_100	NA	4172	MCM3	1.56518	0.0206920150667429
LINCSCP_100	NA	4200	ME2	-0.357383	0.795275866985321
LINCSCP_100	NA	4208	MEF2C	3.80361	0.00288284383714199
LINCSCP_100	NA	4216	MAP3K4	2.48129	0.00430192844942212
LINCSCP_100	NA	4232	MEST	1.01281	0.0610531345009804
LINCSCP_100	NA	4282	MIF	-1.66134	0.217654392123222
LINCSCP_100	NA	4303	FOXO4	1.63183	0.0109806749969721
LINCSCP_100	NA	4312	MMP1	4.51453	0.0711731687188148
LINCSCP_100	NA	4313	MMP2	0.91734	0.139877796173096
LINCSCP_100	NA	4331	MNAT1	-1.77699	0.00920546427369118
LINCSCP_100	NA	4482	MSRA	-1.93191	0.0183062292635441
LINCSCP_100	NA	4582	MUC1	2.36404	0.0348530970513821
LINCSCP_100	NA	4605	MYBL2	1.95296	0.0332711301743984
LINCSCP_100	NA	4609	MYC	1.13656	0.0644650086760521
LINCSCP_100	NA	4616	GADD45B	-1.47201	0.0349793508648872
LINCSCP_100	NA	4638	MYLK	3.73085	0.00444506527855992
LINCSCP_100	NA	4651	MYO10	2.21581	0.00947199389338493
LINCSCP_100	NA	4690	NCK1	-1.0075	0.111589454114437
LINCSCP_100	NA	4775	NFATC3	0.544023	0.544920384883881
LINCSCP_100	NA	4776	NFATC4	-0.46527	0.360932171344757
LINCSCP_100	NA	4780	NFE2L2	1.87103	0.0198673978447914
LINCSCP_100	NA	4783	NFIL3	-0.1805	0.846620082855225
LINCSCP_100	NA	4791	NFKB2	-0.82512	0.0922148898243904
LINCSCP_100	NA	4792	NFKBIA	1.67894	0.00948878843337297
LINCSCP_100	NA	4793	NFKBIB	2.60241	0.0150165781378746
LINCSCP_100	NA	4794	NFKBIE	0.159681	0.905729711055756
LINCSCP_100	NA	4817	NIT1	0.615825	0.120533272624016
LINCSCP_100	NA	4836	NMT1	1.66326	0.00870382133871317
LINCSCP_100	NA	4846	NOS3	2.36616	0.143581077456474
LINCSCP_100	NA	4850	CNOT4	3.50045	0.010356173850596
LINCSCP_100	NA	4851	NOTCH1	0.536839	0.209067836403847
LINCSCP_100	NA	4860	PNP	1.93919	0.00499264756217599
LINCSCP_100	NA	4864	NPC1	1.91492	0.0532467216253281
LINCSCP_100	NA	4891	SLC11A2	4.16293	0.00126158643979579
LINCSCP_100	NA	4893	NRAS	1.62138	0.0231907665729523
LINCSCP_100	NA	4925	NUCB2	3.16205	0.00265838787890971
LINCSCP_100	NA	4927	NUP88	0.307522	0.356318324804306
LINCSCP_100	NA	4931	NVL	-0.0316324	0.919570863246918
LINCSCP_100	NA	4998	ORC1	-3.34917	0.00393316894769669
LINCSCP_100	NA	5018	OXA1L	-1.00652	0.568115293979645
LINCSCP_100	NA	5019	OXCT1	1.76315	0.0102653987705708
LINCSCP_100	NA	5048	PAFAH1B1	1.05936	0.0516438782215118
LINCSCP_100	NA	5050	PAFAH1B3	2.69964	0.00587207451462746
LINCSCP_100	NA	5054	SERPINE1	0.404045	0.300486832857132
LINCSCP_100	NA	5058	PAK1	1.80279	0.0129772527143359
LINCSCP_100	NA	5092	PCBD1	2.08366	0.00949890166521072
LINCSCP_100	NA	5096	PCCB	-5.40625	0.100823111832142
LINCSCP_100	NA	5106	PCK2	0.977326	0.0620236173272133
LINCSCP_100	NA	5108	PCM1	2.98049	0.00844689644873142
LINCSCP_100	NA	5110	PCMT1	0.858512	0.0477256216108799
LINCSCP_100	NA	5111	PCNA	1.62001	0.013654375448823
LINCSCP_100	NA	5154	PDGFA	-2.98142	0.00306246895343065
LINCSCP_100	NA	5211	PFKL	2.39093	0.00555283715948462
LINCSCP_100	NA	5223	PGAM1	0.611727	0.301080763339996
LINCSCP_100	NA	5236	PGM1	1.65137	0.00678662117570639
LINCSCP_100	NA	5255	PHKA1	-1.14129	0.0771570727229118
LINCSCP_100	NA	5257	PHKB	3.97069	0.00185037590563297
LINCSCP_100	NA	5261	PHKG2	2.65076	0.00730284349992871
LINCSCP_100	NA	5287	PIK3C2B	-0.356231	0.288652390241623
LINCSCP_100	NA	5289	PIK3C3	2.80315	0.00571135990321636
LINCSCP_100	NA	5290	PIK3CA	0.493739	0.255289494991302
LINCSCP_100	NA	5300	PIN1	1.69191	0.0171874091029167
LINCSCP_100	NA	5321	PLA2G4A	0.205769	0.564962029457092
LINCSCP_100	NA	5331	PLCB3	1.93457	0.00728177279233932
LINCSCP_100	NA	5347	PLK1	0.684504	0.157323613762856
LINCSCP_100	NA	5355	PLP2	1.55659	0.00985370762646198
LINCSCP_100	NA	5357	PLS1	2.67667	0.00638529378920794
LINCSCP_100	NA	5359	PLSCR1	2.7184	0.0230157449841499
LINCSCP_100	NA	5366	PMAIP1	1.8101	0.0137969413772225
LINCSCP_100	NA	5373	PMM2	-8.36759	0.0016015226719901
LINCSCP_100	NA	5423	POLB	2.93011	0.00356059358455241
LINCSCP_100	NA	5427	POLE2	-2.24394	0.0053103081882
LINCSCP_100	NA	5438	POLR2I	0.573345	0.172529712319374
LINCSCP_100	NA	5440	POLR2K	2.7444	0.00813006330281496
LINCSCP_100	NA	5467	PPARD	-0.475164	0.430162727832794
LINCSCP_100	NA	5468	PPARG	1.04033	0.106484703719616
LINCSCP_100	NA	5480	PPIC	-2.25265	0.00481142662465572
LINCSCP_100	NA	5498	PPOX	-2.10719	0.017386743798852
LINCSCP_100	NA	5525	PPP2R5A	1.21913	0.0309643875807524
LINCSCP_100	NA	5529	PPP2R5E	1.34015	0.0425542779266834
LINCSCP_100	NA	5547	PRCP	-3.50826	0.374549686908722
LINCSCP_100	NA	5566	PRKACA	1.03529	0.0396316312253475
