signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_100	NA	5580	PRKCD	1.91336	0.0129845170304179
LINCSCP_100	NA	5583	PRKCH	2.61799	0.0162197966128588
LINCSCP_100	NA	5588	PRKCQ	1.89474	0.0078457361087203
LINCSCP_100	NA	5601	MAPK9	0.409542	0.456689804792404
LINCSCP_100	NA	5603	MAPK13	3.60552	0.00133980787359178
LINCSCP_100	NA	5607	MAP2K5	2.61389	0.0136869493871927
LINCSCP_100	NA	5613	PRKX	1.08768	0.0606261119246483
LINCSCP_100	NA	5627	PROS1	2.89691	0.00412705121561885
LINCSCP_100	NA	5641	LGMN	1.74036	0.0113957626745105
LINCSCP_100	NA	5654	HTRA1	2.01616	0.012590522877872
LINCSCP_100	NA	5696	PSMB8	1.13631	0.0227445345371962
LINCSCP_100	NA	5699	PSMB10	1.99218	0.0128179397433996
LINCSCP_100	NA	5708	PSMD2	1.20985	0.0164645090699196
LINCSCP_100	NA	5710	PSMD4	0.84757	0.110139638185501
LINCSCP_100	NA	5715	PSMD9	1.48366	0.0124516077339649
LINCSCP_100	NA	5716	PSMD10	-1.74153	0.0111373169347644
LINCSCP_100	NA	5720	PSME1	-1.75541	0.305711418390274
LINCSCP_100	NA	5721	PSME2	1.91716	0.00657811015844345
LINCSCP_100	NA	5743	PTGS2	0.397335	0.249598488211632
LINCSCP_100	NA	5747	PTK2	-2.17802	0.0158336721360683
LINCSCP_100	NA	5770	PTPN1	2.24776	0.00919631496071815
LINCSCP_100	NA	5777	PTPN6	-0.962681	0.0387836545705795
LINCSCP_100	NA	5782	PTPN12	1.51711	0.0105886282399297
LINCSCP_100	NA	5788	PTPRC	1.04304	0.0334127396345139
LINCSCP_100	NA	5792	PTPRF	1.03956	0.028294563293457
LINCSCP_100	NA	5796	PTPRK	-1.10296	0.0438146702945232
LINCSCP_100	NA	5827	PXMP2	0.70322	0.117110967636108
LINCSCP_100	NA	5829	PXN	0.263664	0.611983001232147
LINCSCP_100	NA	5831	PYCR1	1.08107	0.028004476800561
LINCSCP_100	NA	5836	PYGL	1.14	0.0391750857234001
LINCSCP_100	NA	5867	RAB4A	0.232358	0.762714266777039
LINCSCP_100	NA	5873	RAB27A	1.37124	0.157882437109947
LINCSCP_100	NA	5880	RAC2	-1.06496	0.0441005565226078
LINCSCP_100	NA	5883	RAD9A	1.97683	0.00623234221711755
LINCSCP_100	NA	5889	RAD51C	-2.029	0.428742915391922
LINCSCP_100	NA	5891	MOK	1.66269	0.0057746060192585
LINCSCP_100	NA	5898	RALA	2.01922	0.00961468927562237
LINCSCP_100	NA	5899	RALB	1.6483	0.0192245468497276
LINCSCP_100	NA	5900	RALGDS	-2.60347	0.00584233133122325
LINCSCP_100	NA	5909	RAP1GAP	3.22126	0.0072400732897222
LINCSCP_100	NA	5921	RASA1	1.77393	0.00655023800209165
LINCSCP_100	NA	5925	RB1	1.78737	0.0389071740210056
LINCSCP_100	NA	5927	KDM5A	6.11772	0.0495642870664597
LINCSCP_100	NA	5971	RELB	2.47841	0.00567005202174187
LINCSCP_100	NA	5982	RFC2	-4.98579	0.144960626959801
LINCSCP_100	NA	5985	RFC5	0.263918	0.54365336894989
LINCSCP_100	NA	5986	RFNG	-2.36766	0.00594511814415455
LINCSCP_100	NA	5993	RFX5	-10	1.12298112071585e-05
LINCSCP_100	NA	5997	RGS2	-4.77551	0.0198138151317835
LINCSCP_100	NA	6009	RHEB	1.39987	0.031155614182353
LINCSCP_100	NA	6050	RNH1	1.24004	0.032044492661953
LINCSCP_100	NA	6117	RPA1	-0.848178	0.128320813179016
LINCSCP_100	NA	6118	RPA2	1.02466	0.0520991273224354
LINCSCP_100	NA	6119	RPA3	1.09187	0.0250756237655878
LINCSCP_100	NA	6182	MRPL12	-0.59298	0.195565447211266
LINCSCP_100	NA	6184	RPN1	1.03355	0.0256984941661358
LINCSCP_100	NA	6193	RPS5	-2.11742	0.00761342700570822
LINCSCP_100	NA	6194	RPS6	0.000329146	0.999122679233551
LINCSCP_100	NA	6195	RPS6KA1	-2.00684	0.272705316543579
LINCSCP_100	NA	6251	RSU1	2.83343	0.00599803123623133
LINCSCP_100	NA	6253	RTN2	-4.38245	0.00473316665738821
LINCSCP_100	NA	6275	S100A4	1.09128	0.398406624794006
LINCSCP_100	NA	6284	S100A13	0.191395	0.558057606220245
LINCSCP_100	NA	6304	SATB1	3.52188	0.0316884703934193
LINCSCP_100	NA	6342	SCP2	2.85651	0.00631776312366128
LINCSCP_100	NA	6347	CCL2	2.30849	0.0118684750050306
LINCSCP_100	NA	6390	SDHB	-0.243162	0.445338308811188
LINCSCP_100	NA	6443	SGCB	-1.45634	0.00948771275579929
LINCSCP_100	NA	6461	SHB	-1.65665	0.00820580590516329
LINCSCP_100	NA	6464	SHC1	0.593048	0.181878134608269
LINCSCP_100	NA	6499	SKIV2L	1.72167	0.0124257495626807
LINCSCP_100	NA	6500	SKP1	1.35592	0.0240741595625877
LINCSCP_100	NA	6509	SLC1A4	2.3958	0.0222489908337593
LINCSCP_100	NA	6597	SMARCA4	0.883846	0.111622095108032
LINCSCP_100	NA	6599	SMARCC1	0.501051	0.161331251263618
LINCSCP_100	NA	6603	SMARCD2	2.34116	0.0664858818054199
LINCSCP_100	NA	6616	SNAP25	1.81768	0.0600797235965729
LINCSCP_100	NA	6622	SNCA	-5.80763	0.00527630234137177
LINCSCP_100	NA	6657	SOX2	3.74127	0.0493787191808224
LINCSCP_100	NA	6659	SOX4	0.814896	0.0551115013659
LINCSCP_100	NA	6676	SPAG4	3.43046	0.0146332383155823
LINCSCP_100	NA	6696	SPP1	1.79582	0.0121548548340797
LINCSCP_100	NA	6697	SPR	-3.71688	0.311432927846909
LINCSCP_100	NA	6709	SPTAN1	2.23856	0.019197640940547
LINCSCP_100	NA	6714	SRC	3.63415	0.00179961731191725
LINCSCP_100	NA	6772	STAT1	-0.167814	0.895304441452026
LINCSCP_100	NA	6774	STAT3	0.704798	0.108840644359589
LINCSCP_100	NA	6777	STAT5B	-0.0290924	0.926148355007172
LINCSCP_100	NA	6790	AURKA	2.21085	0.0149566037580371
LINCSCP_100	NA	6793	STK10	2.67454	0.0119604328647256
LINCSCP_100	NA	6804	STX1A	1.19604	0.0310213938355446
LINCSCP_100	NA	6810	STX4	0.839219	0.0471819378435612
LINCSCP_100	NA	6812	STXBP1	1.64342	0.0482262298464775
LINCSCP_100	NA	6813	STXBP2	0.331907	0.434966593980789
LINCSCP_100	NA	6832	SUPV3L1	-4.90234	0.154885694384575
LINCSCP_100	NA	6839	SUV39H1	6.35966	0.00266537116840482
LINCSCP_100	NA	6850	SYK	0.243739	0.719725549221039
LINCSCP_100	NA	6856	SYPL1	1.11516	0.0373668745160103
LINCSCP_100	NA	6894	TARBP1	-3.94756	0.297814935445786
LINCSCP_100	NA	6908	TBP	5.65023	0.0679396912455559
LINCSCP_100	NA	6909	TBX2	2.80984	0.0131953600794077
LINCSCP_100	NA	6915	TBXA2R	1.57752	0.0501163899898529
LINCSCP_100	NA	6919	TCEA2	1.17521	0.0985071435570717
LINCSCP_100	NA	6944	VPS72	2.11828	0.00878015160560608
LINCSCP_100	NA	6988	TCTA	0.112464	0.811865985393524
LINCSCP_100	NA	6990	DYNLT3	-1.72708	0.00848217308521271
LINCSCP_100	NA	7015	TERT	2.52251	0.0181395579129457
LINCSCP_100	NA	7016	TESK1	1.1694	0.0817085281014442
LINCSCP_100	NA	7020	TFAP2A	1.6242	0.0198888275772333
LINCSCP_100	NA	7027	TFDP1	1.43178	0.0128579484298825
LINCSCP_100	NA	7043	TGFB3	-0.603745	0.13388466835022
LINCSCP_100	NA	7048	TGFBR2	3.0743	0.006575848441571
LINCSCP_100	NA	7074	TIAM1	1.95041	0.200656920671463
LINCSCP_100	NA	7077	TIMP2	2.44848	0.00531099922955036
LINCSCP_100	NA	7082	TJP1	1.75784	0.0110448012128472
LINCSCP_100	NA	7088	TLE1	-3.19599	0.260247260332108
LINCSCP_100	NA	7099	TLR4	1.62528	0.0121579663828015
LINCSCP_100	NA	7105	TSPAN6	3.78525	0.0340767949819565
LINCSCP_100	NA	7106	TSPAN4	0.0908434	0.781872153282166
LINCSCP_100	NA	7153	TOP2A	0.037531	0.95881575345993
LINCSCP_100	NA	7157	TP53	0.881881	0.0584881827235222
LINCSCP_100	NA	7158	TP53BP1	1.45553	0.0188826937228441
LINCSCP_100	NA	7159	TP53BP2	-4.38125	0.226522356271744
LINCSCP_100	NA	7165	TPD52L2	-1.99678	0.0321619063615799
LINCSCP_100	NA	7168	TPM1	1.02413	0.0451298765838146
LINCSCP_100	NA	7264	TSTA3	2.11512	0.0059609399177134
LINCSCP_100	NA	7296	TXNRD1	-0.716526	0.200390726327896
LINCSCP_100	NA	7319	UBE2A	2.26979	0.0640709698200226
LINCSCP_100	NA	7358	UGDH	-0.194871	0.762123703956604
LINCSCP_100	NA	7376	NR1H2	0.284515	0.746419548988342
LINCSCP_100	NA	7398	USP1	1.40971	0.0261456649750471
LINCSCP_100	NA	7416	VDAC1	-2.78618	0.373159140348434
LINCSCP_100	NA	7466	WFS1	-0.858269	0.171626374125481
LINCSCP_100	NA	7485	WRB	0.682106	0.133037015795708
LINCSCP_100	NA	7494	XBP1	1.39361	0.019207363948226
LINCSCP_100	NA	7511	XPNPEP1	-2.64599	0.0126707293093204
LINCSCP_100	NA	7538	ZFP36	1.42336	0.0218607671558857
LINCSCP_100	NA	7690	ZNF131	-1.68836	0.0228010509163141
LINCSCP_100	NA	7750	ZMYM2	0.309312	0.389250010251999
LINCSCP_100	NA	7849	PAX8	-0.32718	0.352445006370544
LINCSCP_100	NA	7852	CXCR4	2.56508	0.0176676381379366
LINCSCP_100	NA	7866	IFRD2	0.48917	0.167841553688049
LINCSCP_100	NA	7867	MAPKAPK3	-1.65578	0.00911728944629431
LINCSCP_100	NA	7874	USP7	3.26037	0.0016081192297861
LINCSCP_100	NA	7905	REEP5	-3.97449	0.291037768125534
LINCSCP_100	NA	7982	ST7	1.26588	0.151963129639626
LINCSCP_100	NA	7994	KAT6A	1.57625	0.0447138026356697
LINCSCP_100	NA	8050	PDHX	1.53061	0.0485015623271465
LINCSCP_100	NA	8061	FOSL1	0.346458	0.444410741329193
LINCSCP_100	NA	8091	HMGA2	2.11215	0.00345424958504736
LINCSCP_100	NA	8202	NCOA3	2.00523	0.0169363766908646
LINCSCP_100	NA	8204	NRIP1	-7.1253	0.0122519535943866
LINCSCP_100	NA	8243	SMC1A	-4.01316	0.00109728495590389
LINCSCP_100	NA	8270	LAGE3	-1.38128	0.0233158618211746
LINCSCP_100	NA	8312	AXIN1	2.41116	0.00307275401428342
LINCSCP_100	NA	8318	CDC45	1.95028	0.00402070162817836
LINCSCP_100	NA	8321	FZD1	1.13509	0.052314966917038
LINCSCP_100	NA	8324	FZD7	1.99476	0.00708975503221154
LINCSCP_100	NA	8349	HIST2H2BE	1.10885	0.228224113583565
LINCSCP_100	NA	8396	PIP4K2B	1.80679	0.1005804464221
LINCSCP_100	NA	8440	NCK2	1.76642	0.0117550771683455
LINCSCP_100	NA	8444	DYRK3	1.11083	0.03555553779006
LINCSCP_100	NA	8446	DUSP11	0.909778	0.0536440052092075
LINCSCP_100	NA	8480	RAE1	2.15845	0.0114260045811534
LINCSCP_100	NA	8503	PIK3R3	0.418644	0.642508149147034
LINCSCP_100	NA	8508	NIPSNAP1	2.01946	0.00520112551748753
LINCSCP_100	NA	8518	IKBKAP	0.875601	0.059616819024086
LINCSCP_100	NA	8520	HAT1	-4.16326	0.260594934225082
LINCSCP_100	NA	8550	MAPKAPK5	-0.785361	0.3641577064991
LINCSCP_100	NA	8553	BHLHE40	3.50537	0.0127376643940806
LINCSCP_100	NA	8569	MKNK1	-2.10644	0.00758370198309422
LINCSCP_100	NA	8573	CASK	-1.08506	0.185643538832664
LINCSCP_100	NA	8574	AKR7A2	0.849319	0.0471221171319485
LINCSCP_100	NA	8607	RUVBL1	-0.403558	0.277412533760071
LINCSCP_100	NA	8624	PSMG1	1.65671	0.113121092319489
LINCSCP_100	NA	8678	BECN1	1.9	0.00622564274817705
LINCSCP_100	NA	8720	MBTPS1	1.66664	0.0309644192457199
LINCSCP_100	NA	8726	EED	0.856936	0.0508946180343628
LINCSCP_100	NA	8727	CTNNAL1	1.621	0.00922435149550438
LINCSCP_100	NA	8731	RNMT	1.71486	0.00638712383806705
LINCSCP_100	NA	8800	PEX11A	2.3777	0.00715758092701435
LINCSCP_100	NA	8804	CREG1	-1.89697	0.03396175801754
LINCSCP_100	NA	8821	INPP4B	-1.42309	0.035441916435957
LINCSCP_100	NA	8826	IQGAP1	3.44732	0.00531838182359934
LINCSCP_100	NA	8835	SOCS2	1.01653	0.0308122802525759
LINCSCP_100	NA	8837	CFLAR	-0.733007	0.116947419941425
LINCSCP_100	NA	8851	CDK5R1	3.29248	0.00357038248330355
LINCSCP_100	NA	8869	ST3GAL5	3.16408	0.00827410444617271
LINCSCP_100	NA	8870	IER3	1.51945	0.0228422228246927
LINCSCP_100	NA	8878	SQSTM1	0.396045	0.284385025501251
LINCSCP_100	NA	8884	SLC5A6	-0.00614488	0.99712997674942
LINCSCP_100	NA	8895	CPNE3	0.580028	0.15533259510994
LINCSCP_100	NA	8900	CCNA1	-0.96449	0.031361062079668
LINCSCP_100	NA	8914	TIMELESS	2.00656	0.00489714974537492
LINCSCP_100	NA	8974	P4HA2	2.97286	0.0422051176428795
LINCSCP_100	NA	8985	PLOD3	0.39972	0.462490916252136
LINCSCP_100	NA	8996	NOL3	-2.62466	0.00981168076395988
LINCSCP_100	NA	9016	SLC25A14	3.92619	0.014323502779007
LINCSCP_100	NA	9019	MPZL1	1.36759	0.0136024635285139
LINCSCP_100	NA	9053	MAP7	2.09594	0.0162559244781733
LINCSCP_100	NA	9093	DNAJA3	0.47945	0.336383700370789
LINCSCP_100	NA	9097	USP14	2.03963	0.0130719048902392
LINCSCP_100	NA	9112	MTA1	-1.69796	0.00614926964044571
LINCSCP_100	NA	9124	PDLIM1	-0.368452	0.790539026260376
LINCSCP_100	NA	9126	SMC3	2.03658	0.0227589104324579
LINCSCP_100	NA	9128	PRPF4	1.70624	0.0134979793801904
LINCSCP_100	NA	9133	CCNB2	0.469957	0.211252093315125
LINCSCP_100	NA	9134	CCNE2	-6.00931	0.000559400883503258
LINCSCP_100	NA	9143	SYNGR3	0.293127	0.517884969711304
LINCSCP_100	NA	9170	LPAR2	1.43645	0.152892008423805
LINCSCP_100	NA	9181	ARHGEF2	-0.04966	0.884427845478058
LINCSCP_100	NA	9183	ZW10	-3.8234	0.0581937842071056
LINCSCP_100	NA	9212	AURKB	1.40331	0.0256434939801693
LINCSCP_100	NA	9217	VAPB	4.25442	0.00100129307247698
LINCSCP_100	NA	9221	NOLC1	1.88001	0.0139430202543736
LINCSCP_100	NA	9246	UBE2L6	1.10821	0.0248796176165342
LINCSCP_100	NA	9261	MAPKAPK2	-4.01025	0.00293800933286548
LINCSCP_100	NA	9267	CYTH1	2.48075	0.04172483086586
LINCSCP_100	NA	9270	ITGB1BP1	1.72066	0.161817863583565
LINCSCP_100	NA	9275	BCL7B	3.63666	0.0240478906780481
LINCSCP_100	NA	9276	COPB2	1.76103	0.0149812288582325
LINCSCP_100	NA	9289	ADGRG1	-2.98936	0.00610543601214886
LINCSCP_100	NA	9375	TM9SF2	1.29719	0.0138122299686074
LINCSCP_100	NA	9448	MAP4K4	-0.142082	0.727967977523804
LINCSCP_100	NA	9455	HOMER2	-1.2681	0.0394227281212807
LINCSCP_100	NA	9467	SH3BP5	1.81689	0.022517079487443
LINCSCP_100	NA	9488	PIGB	-2.63852	0.00451201386749744
LINCSCP_100	NA	9491	PSMF1	0.855348	0.0645933225750923
LINCSCP_100	NA	9517	SPTLC2	1.02443	0.287078201770782
LINCSCP_100	NA	9519	TBPL1	0.800322	0.0579708777368069
LINCSCP_100	NA	9531	BAG3	-4.32081	0.213100239634514
LINCSCP_100	NA	9533	POLR1C	2.96725	0.00935189425945282
LINCSCP_100	NA	9552	SPAG7	0.968526	0.27603554725647
LINCSCP_100	NA	9637	FEZ2	-1.28377	0.078959658741951
LINCSCP_100	NA	9641	IKBKE	3.80202	0.00263836397789419
LINCSCP_100	NA	9650	MTFR1	1.62285	0.0137889478355646
LINCSCP_100	NA	9653	HS2ST1	1.82598	0.0174288097769022
LINCSCP_100	NA	9670	IPO13	-3.28341	0.00600874330848455
LINCSCP_100	NA	9686	VGLL4	-2.79089	0.0165972411632538
LINCSCP_100	NA	9688	NUP93	1.87939	0.0838052406907082
LINCSCP_100	NA	9690	UBE3C	-2.58726	0.0140060652047396
LINCSCP_100	NA	9695	EDEM1	-0.150985	0.837315499782562
LINCSCP_100	NA	9697	TRAM2	1.77317	0.00494755106046796
LINCSCP_100	NA	9702	CEP57	-2.01204	0.00997138116508722
LINCSCP_100	NA	9703	KIAA0100	2.3802	0.0239286627620459
LINCSCP_100	NA	9709	HERPUD1	1.31726	0.0321382395923138
LINCSCP_100	NA	9710	KIAA0355	0.417705	0.257094502449036
LINCSCP_100	NA	9712	USP6NL	1.93569	0.063957080245018
LINCSCP_100	NA	9738	CCP110	-1.14661	0.0225438922643661
LINCSCP_100	NA	9761	MLEC	1.11915	0.0279729459434748
LINCSCP_100	NA	9797	TATDN2	1.94555	0.0289128161966801
LINCSCP_100	NA	9801	MRPL19	1.99335	0.00721124652773142
LINCSCP_100	NA	9805	SCRN1	0.918093	0.0362471677362919
LINCSCP_100	NA	9813	EFCAB14	1.49348	0.00885868258774281
LINCSCP_100	NA	9817	KEAP1	0.855123	0.0761096104979515
LINCSCP_100	NA	9833	MELK	-2.47403	0.203579485416412
LINCSCP_100	NA	9842	PLEKHM1	-1.30311	0.013863361440599
LINCSCP_100	NA	9847	C2CD5	0.435146	0.241432726383209
LINCSCP_100	NA	9851	KIAA0753	2.46853	0.0110359657555819
LINCSCP_100	NA	9854	C2CD2L	3.77555	0.00112885585986078
LINCSCP_100	NA	9868	TOMM70A	1.65119	0.0166674721986055
LINCSCP_100	NA	9897	KIAA0196	0.335983	0.34279727935791
LINCSCP_100	NA	9903	KLHL21	-1.17114	0.0266385022550821
LINCSCP_100	NA	9915	ARNT2	0.171628	0.652587473392487
LINCSCP_100	NA	9917	FAM20B	4.23733	0.00423460407182574
LINCSCP_100	NA	9918	NCAPD2	1.95102	0.00584949646145105
LINCSCP_100	NA	9924	PAN2	-1.44021	0.649985074996948
LINCSCP_100	NA	9926	LPGAT1	1.50027	0.0131191397085786
LINCSCP_100	NA	9928	KIF14	-5.7653	0.00179150607436895
LINCSCP_100	NA	9943	OXSR1	1.14304	0.0313462167978287
LINCSCP_100	NA	9961	MVP	0.416756	0.366173535585403
LINCSCP_100	NA	9988	DMTF1	-1.07651	0.04710578545928
LINCSCP_100	NA	10007	GNPDA1	2.0001	0.00898885820060968
LINCSCP_100	NA	10013	HDAC6	2.10627	0.00664887623861432
LINCSCP_100	NA	10038	PARP2	1.68202	0.0136018376797438
LINCSCP_100	NA	10046	MAMLD1	2.91913	0.0117479609325528
LINCSCP_100	NA	10049	DNAJB6	-4.48242	0.00929503049701452
LINCSCP_100	NA	10051	SMC4	1.36577	0.0374658852815628
LINCSCP_100	NA	10057	ABCC5	3.01349	0.00747949304059148
LINCSCP_100	NA	10058	ABCB6	0.951182	0.0412445738911629
LINCSCP_100	NA	10059	DNM1L	0.0380468	0.957625865936279
LINCSCP_100	NA	10099	TSPAN3	0.826817	0.0709979236125946
LINCSCP_100	NA	10112	KIF20A	-4.92767	0.151931092143059
LINCSCP_100	NA	10123	ARL4C	2.03141	0.00894531793892384
LINCSCP_100	NA	10131	TRAP1	2.54812	0.00448015984147787
LINCSCP_100	NA	10146	G3BP1	-9.70857	0.000844930706080049
LINCSCP_100	NA	10150	MBNL2	-3.48234	0.256361871957779
LINCSCP_100	NA	10153	CEBPZ	-1.8052	0.0127274468541145
LINCSCP_100	NA	10165	SLC25A13	-1.90934	0.00815470423549414
LINCSCP_100	NA	10174	SORBS3	-2.78661	0.345392763614655
LINCSCP_100	NA	10180	RBM6	1.86101	0.00892937183380127
LINCSCP_100	NA	10190	TXNDC9	1.08276	0.0951739624142647
LINCSCP_100	NA	10206	TRIM13	4.36106	0.0152125200256705
LINCSCP_100	NA	10221	TRIB1	1.85544	0.0649571642279625
LINCSCP_100	NA	10227	MFSD10	-3.05928	0.00672926614060998
LINCSCP_100	NA	10237	SLC35B1	1.67349	0.0190542284399271
LINCSCP_100	NA	10245	TIMM17B	-3.94507	0.0014845235273242
LINCSCP_100	NA	10270	AKAP8	-2.60759	0.00500181503593922
LINCSCP_100	NA	10273	STUB1	-4.31198	0.214800879359245
LINCSCP_100	NA	10276	NET1	1.18344	0.0209047421813011
LINCSCP_100	NA	10285	SMNDC1	2.03537	0.0104681402444839
LINCSCP_100	NA	10298	PAK4	1.42035	0.0181246530264616
LINCSCP_100	NA	10318	TNIP1	-9.65695	0.00144455570261925
LINCSCP_100	NA	10320	IKZF1	4.49698	0.0674466118216515
LINCSCP_100	NA	10329	TMEM5	-2.56395	0.019375117495656
LINCSCP_100	NA	10362	HMG20B	-4.98475	0.144812449812889
LINCSCP_100	NA	10398	MYL9	2.42275	0.00453076139092445
LINCSCP_100	NA	10434	LYPLA1	-9.71956	0.000745959463529289
LINCSCP_100	NA	10450	PPIE	0.0540606	0.857576072216034
LINCSCP_100	NA	10451	VAV3	2.02056	0.0485920682549477
LINCSCP_100	NA	10489	LRRC41	1.30974	0.0328677222132683
LINCSCP_100	NA	10491	CRTAP	1.21322	0.0389485694468021
LINCSCP_100	NA	10493	VAT1	-3.803	0.256438732147217
LINCSCP_100	NA	10494	STK25	0.722545	0.0900266990065575
LINCSCP_100	NA	10513	APPBP2	1.66272	0.0385582447052002
LINCSCP_100	NA	10523	CHERP	0.0173492	0.96705174446106
LINCSCP_100	NA	10525	HYOU1	-2.17023	0.0072725573554635
LINCSCP_100	NA	10557	RPP38	0.743156	0.184448629617691
LINCSCP_100	NA	10559	SLC35A1	1.18528	0.0469767712056637
LINCSCP_100	NA	10589	DRAP1	0.101176	0.934149742126465
LINCSCP_100	NA	10606	PAICS	1.94814	0.0215660855174065
LINCSCP_100	NA	10610	ST6GALNAC2	2.39523	0.00922218803316355
LINCSCP_100	NA	10617	STAMBP	1.28999	0.0545845814049244
LINCSCP_100	NA	10641	NPRL2	-9.28948	0.00122845894657075
LINCSCP_100	NA	10644	IGF2BP2	1.45508	0.0201188996434212
LINCSCP_100	NA	10652	YKT6	2.49216	0.00385587615892291
