signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_100	NA	10668	CGRRF1	1.37256	0.0317425094544888
LINCSCP_100	NA	10670	RRAGA	0.707091	0.0744143724441528
LINCSCP_100	NA	10681	GNB5	4.20247	0.00190205930266529
LINCSCP_100	NA	10682	EBP	2.13202	0.0211747419089079
LINCSCP_100	NA	10695	CNPY3	2.28673	0.0399812012910843
LINCSCP_100	NA	10730	YME1L1	-3.90251	0.305082648992538
LINCSCP_100	NA	10732	TCFL5	0.00586746	0.986430287361145
LINCSCP_100	NA	10765	KDM5B	0.958667	0.23231241106987
LINCSCP_100	NA	10775	POP4	1.96595	0.0043511358089745
LINCSCP_100	NA	10776	ARPP19	1.11055	0.0349733382463455
LINCSCP_100	NA	10782	ZNF274	1.80692	0.0110281687229872
LINCSCP_100	NA	10797	MTHFD2	0.823138	0.0815132036805153
LINCSCP_100	NA	10810	WASF3	-1.8475	0.00440458068624139
LINCSCP_100	NA	10813	UTP14A	-9.69974	0.000931285496335477
LINCSCP_100	NA	10818	FRS2	-0.800138	0.12717641890049
LINCSCP_100	NA	10845	CLPX	-0.466194	0.457211941480637
LINCSCP_100	NA	10857	PGRMC1	1.46457	0.0514005832374096
LINCSCP_100	NA	10892	MALT1	3.84292	0.00122874067164958
LINCSCP_100	NA	10898	CPSF4	0.941174	0.0403989031910896
LINCSCP_100	NA	10904	BLCAP	0.652799	0.103767067193985
LINCSCP_100	NA	10915	TCERG1	1.84277	0.0770551785826683
LINCSCP_100	NA	10921	RNPS1	-4.41384	0.00742803374305367
LINCSCP_100	NA	10953	TOMM34	2.04024	0.0253263879567385
LINCSCP_100	NA	10954	PDIA5	0.77346	0.061613742262125
LINCSCP_100	NA	10962	MLLT11	-2.2299	0.0566505379974842
LINCSCP_100	NA	10969	EBNA1BP2	0.446582	0.384352087974548
LINCSCP_100	NA	10972	TMED10	1.38987	0.0240439120680094
LINCSCP_100	NA	10973	ASCC3	2.86129	0.0117802806198597
LINCSCP_100	NA	11000	SLC27A3	0.549406	0.251728564500809
LINCSCP_100	NA	11004	KIF2C	1.45306	0.0289110243320465
LINCSCP_100	NA	11007	CCDC85B	1.58088	0.0312729589641094
LINCSCP_100	NA	11011	TLK2	-3.7152	0.31160107254982
LINCSCP_100	NA	11014	KDELR2	1.74331	0.0175349041819572
LINCSCP_100	NA	11031	RAB31	2.91575	0.00299545284360647
LINCSCP_100	NA	11041	B4GAT1	1.83683	0.00629509752616286
LINCSCP_100	NA	11044	PAPD7	-0.427834	0.313684582710266
LINCSCP_100	NA	11065	UBE2C	0.29486	0.468666583299637
LINCSCP_100	NA	11072	DUSP14	1.43177	0.0108432332053781
LINCSCP_100	NA	11073	TOPBP1	1.42829	0.078198179602623
LINCSCP_100	NA	11098	PRSS23	0.630457	0.157557457685471
LINCSCP_100	NA	11137	PWP1	-4.78236	0.169644489884377
LINCSCP_100	NA	11142	PKIG	-3.35961	0.0262472424656153
LINCSCP_100	NA	11151	CORO1A	-2.44285	0.0130170322954655
LINCSCP_100	NA	11157	LSM6	1.56952	0.0078805647790432
LINCSCP_100	NA	11168	PSIP1	-4.34829	0.209002062678337
LINCSCP_100	NA	11182	SLC2A6	1.31798	0.128768056631088
LINCSCP_100	NA	11188	NISCH	2.45711	0.00575635489076376
LINCSCP_100	NA	11200	CHEK2	1.48122	0.0294549558311701
LINCSCP_100	NA	11230	PRAF2	2.15797	0.012987851165235
LINCSCP_100	NA	11232	POLG2	1.99102	0.00635519390925765
LINCSCP_100	NA	11261	CHP1	3.19647	0.0113703822717071
LINCSCP_100	NA	11284	PNKP	0.710402	0.128330081701279
LINCSCP_100	NA	11319	ECD	1.61233	0.0471816547214985
LINCSCP_100	NA	11325	DDX42	1.92578	0.0233376007527113
LINCSCP_100	NA	11344	TWF2	1.44142	0.0484287887811661
LINCSCP_100	NA	22794	CASC3	1.57079	0.0098365331068635
LINCSCP_100	NA	22796	COG2	-4.19595	0.208330720663071
LINCSCP_100	NA	22809	ATF5	-0.0204315	0.980884850025177
LINCSCP_100	NA	22823	MTF2	-2.13669	0.00774142611771822
LINCSCP_100	NA	22827	PUF60	-1.0679	0.239397883415222
LINCSCP_100	NA	22841	RAB11FIP2	1.95775	0.0458882972598076
LINCSCP_100	NA	22883	CLSTN1	1.16511	0.0212452095001936
LINCSCP_100	NA	22887	FOXJ3	-1.58476	0.0900942385196686
LINCSCP_100	NA	22889	KIAA0907	1.15791	0.0617033019661903
LINCSCP_100	NA	22905	EPN2	-0.422093	0.780504167079926
LINCSCP_100	NA	22908	SACM1L	0.895551	0.0724286139011383
LINCSCP_100	NA	22926	ATF6	2.16386	0.006116165779531
LINCSCP_100	NA	22934	RPIA	-2.32352	0.270445853471756
LINCSCP_100	NA	23011	RAB21	-1.45672	0.0125924022868276
LINCSCP_100	NA	23013	SPEN	-1.69856	0.0416870005428791
LINCSCP_100	NA	23014	FBXO21	-0.461394	0.186284840106964
LINCSCP_100	NA	23029	RBM34	-4.559	0.199766159057617
LINCSCP_100	NA	23038	WDTC1	-0.233596	0.499076128005981
LINCSCP_100	NA	23039	XPO7	-3.41369	0.0372364372014999
LINCSCP_100	NA	23061	TBC1D9B	-2.56459	0.0204056650400162
LINCSCP_100	NA	23076	RRP1B	1.67311	0.00957950670272112
LINCSCP_100	NA	23077	MYCBP2	2.97538	0.00314656947739422
LINCSCP_100	NA	23097	CDK19	3.56999	0.00599796557798982
LINCSCP_100	NA	23131	GPATCH8	3.87861	0.00923564098775387
LINCSCP_100	NA	23139	MAST2	1.37532	0.162229970097542
LINCSCP_100	NA	23142	DCUN1D4	-2.52191	0.0207987818866968
LINCSCP_100	NA	23149	FCHO1	-1.15103	0.408164888620377
LINCSCP_100	NA	23161	SNX13	3.22212	0.00455728359520435
LINCSCP_100	NA	23200	ATP11B	-0.363551	0.716968894004822
LINCSCP_100	NA	23210	JMJD6	0.984166	0.0513459369540215
LINCSCP_100	NA	23212	RRS1	-0.58951	0.275914907455444
LINCSCP_100	NA	23223	RRP12	-9.6898	0.00103603082243353
LINCSCP_100	NA	23224	SYNE2	3.47574	0.0312354061752558
LINCSCP_100	NA	23244	PDS5A	2.35943	0.00798317324370146
LINCSCP_100	NA	23271	CAMSAP2	0.604569	0.18612477183342
LINCSCP_100	NA	23300	ATMIN	2.11608	0.00373584008775651
LINCSCP_100	NA	23321	TRIM2	-1.9671	0.017495920881629
LINCSCP_100	NA	23325	KIAA1033	0.416715	0.531894624233246
LINCSCP_100	NA	23326	USP22	0.282745	0.532230734825134
LINCSCP_100	NA	23335	WDR7	3.00061	0.00756093766540289
LINCSCP_100	NA	23338	JADE2	1.71774	0.0298527888953686
LINCSCP_100	NA	23365	ARHGEF12	0.720875	0.147376462817192
LINCSCP_100	NA	23368	PPP1R13B	0.592111	0.24788025021553
LINCSCP_100	NA	23378	RRP8	3.32111	0.00223137787543237
LINCSCP_100	NA	23386	NUDCD3	1.00927	0.179921507835388
LINCSCP_100	NA	23410	SIRT3	1.04739	0.0515883602201939
LINCSCP_100	NA	23443	SLC35A3	0.263215	0.500677704811096
LINCSCP_100	NA	23463	ICMT	1.4883	0.0195040926337242
LINCSCP_100	NA	23499	MACF1	-4.21026	0.0109992856159806
LINCSCP_100	NA	23512	SUZ12	0.0891134	0.890826106071472
LINCSCP_100	NA	23522	KAT6B	-0.601916	0.164559260010719
LINCSCP_100	NA	23530	NNT	2.25128	0.00589914387091994
LINCSCP_100	NA	23536	ADAT1	-0.528632	0.651299178600311
LINCSCP_100	NA	23585	TMEM50A	1.67778	0.0442141853272915
LINCSCP_100	NA	23588	KLHDC2	0.176742	0.681021690368652
LINCSCP_100	NA	23597	ACOT9	0.376894	0.766791522502899
LINCSCP_100	NA	23635	SSBP2	4.65735	0.00215563410893083
LINCSCP_100	NA	23636	NUP62	0.917764	0.0646093562245369
LINCSCP_100	NA	23647	ARFIP2	1.77471	0.00612504268065095
LINCSCP_100	NA	23658	LSM5	1.35374	0.0372702367603779
LINCSCP_100	NA	23659	PLA2G15	1.99376	0.00568267377093434
LINCSCP_100	NA	23670	TMEM2	0.307913	0.399558961391449
LINCSCP_100	NA	24149	ZNF318	1.99416	0.0144749181345105
LINCSCP_100	NA	25793	FBXO7	2.79171	0.00192742643412203
LINCSCP_100	NA	25803	SPDEF	0.75555	0.646061718463898
LINCSCP_100	NA	25805	BAMBI	0.510067	0.263764262199402
LINCSCP_100	NA	25825	BACE2	-4.02841	0.261481583118439
LINCSCP_100	NA	25839	COG4	1.88766	0.0162965711206198
LINCSCP_100	NA	25874	MPC2	1.49387	0.0328045785427094
LINCSCP_100	NA	25932	CLIC4	0.663973	0.394867926836014
LINCSCP_100	NA	25966	C2CD2	2.46063	0.0641693770885468
LINCSCP_100	NA	25976	TIPARP	-4.75089	0.174242526292801
LINCSCP_100	NA	25987	TSKU	2.43041	0.104790851473808
LINCSCP_100	NA	26001	RNF167	-1.06348	0.30572983622551
LINCSCP_100	NA	26020	LRP10	1.14711	0.0215145293623209
LINCSCP_100	NA	26036	ZNF451	2.95955	0.0191941447556019
LINCSCP_100	NA	26054	SENP6	1.75272	0.0255915485322475
LINCSCP_100	NA	26064	RAI14	-5.96002	0.0586240291595459
LINCSCP_100	NA	26128	KIF1BP	2.69735	0.00576759036630392
LINCSCP_100	NA	26136	TES	-4.87471	0.158042088150978
LINCSCP_100	NA	26227	PHGDH	1.23731	0.0157089456915855
LINCSCP_100	NA	26292	MYCBP	0.465367	0.400157749652863
LINCSCP_100	NA	26511	CHIC2	0.0123661	0.983678758144379
LINCSCP_100	NA	26520	TIMM9	-4.59158	0.175231650471687
LINCSCP_100	NA	26993	AKAP8L	-0.216698	0.832563877105713
LINCSCP_100	NA	27032	ATP2C1	2.0486	0.0116267250850797
LINCSCP_100	NA	27095	TRAPPC3	-3.40724	0.368676364421844
LINCSCP_100	NA	27109	ATP5S	-1.33528	0.0170965660363436
LINCSCP_100	NA	27242	TNFRSF21	-0.407026	0.32605704665184
LINCSCP_100	NA	27244	SESN1	5.97547	0.0601472146809101
LINCSCP_100	NA	27336	HTATSF1	0.519571	0.4029141664505
LINCSCP_100	NA	27346	TMEM97	2.1563	0.00343408365733922
LINCSCP_100	NA	28969	BZW2	-1.97259	0.0102113001048565
LINCSCP_100	NA	29082	CHMP4A	-9.65438	0.00148088298738003
LINCSCP_100	NA	29083	GTPBP8	0.582261	0.136590659618378
LINCSCP_100	NA	29103	DNAJC15	-2.23669	0.0676115527749062
LINCSCP_100	NA	29763	PACSIN3	-0.844708	0.114350937306881
LINCSCP_100	NA	29890	RBM15B	2.42182	0.00703893229365349
LINCSCP_100	NA	29911	HOOK2	5.75889	0.0721025839447975
LINCSCP_100	NA	29916	SNX11	0.99751	0.31574085354805
LINCSCP_100	NA	29928	TIMM22	-2.3636	0.0110101392492652
LINCSCP_100	NA	29937	NENF	1.96042	0.0126862796023488
LINCSCP_100	NA	29978	UBQLN2	-2.33039	0.00325334118679166
LINCSCP_100	NA	30001	ERO1L	2.88069	0.00728403497487307
LINCSCP_100	NA	30836	DNTTIP2	1.46233	0.0232978221029043
LINCSCP_100	NA	30849	PIK3R4	1.30644	0.0191239267587662
LINCSCP_100	NA	50810	HDGFRP3	2.19318	0.0089523009955883
LINCSCP_100	NA	50813	COPS7A	-5.73029	0.00503682671114802
LINCSCP_100	NA	50814	NSDHL	-2.2397	0.00537580717355013
LINCSCP_100	NA	50865	HEBP1	1.56518	0.0293961111456156
LINCSCP_100	NA	51001	MTERF3	0.546798	0.272797703742981
LINCSCP_100	NA	51005	AMDHD2	2.65672	0.0256136879324913
LINCSCP_100	NA	51015	ISOC1	-5.77046	0.0294866319745779
LINCSCP_100	NA	51021	MRPS16	0.388053	0.260290890932083
LINCSCP_100	NA	51024	FIS1	0.355691	0.301384747028351
LINCSCP_100	NA	51026	GOLT1B	1.11171	0.0994409248232841
LINCSCP_100	NA	51031	GLOD4	1.93828	0.0254295561462641
LINCSCP_100	NA	51053	GMNN	0.0115295	0.977118134498596
LINCSCP_100	NA	51056	LAP3	-9.7195	0.000746497185900807
LINCSCP_100	NA	51070	NOSIP	-3.44553	0.36065736413002
LINCSCP_100	NA	51071	DERA	-3.29094	0.00291680777445436
LINCSCP_100	NA	51097	SCCPDH	2.36594	0.019604217261076
LINCSCP_100	NA	51116	MRPS2	0.71769	0.169888079166412
LINCSCP_100	NA	51160	VPS28	-4.34467	0.231316938996315
LINCSCP_100	NA	51170	HSD17B11	1.14834	0.0353925228118896
LINCSCP_100	NA	51203	NUSAP1	-4.78401	0.169717520475388
LINCSCP_100	NA	51282	SCAND1	-4.11675	0.267358779907227
LINCSCP_100	NA	51293	CD320	0.0733359	0.813782036304474
LINCSCP_100	NA	51335	NGRN	1.71966	0.308088958263397
LINCSCP_100	NA	51375	SNX7	-2.865	0.0111132524907589
LINCSCP_100	NA	51382	ATP6V1D	0.611255	0.246118232607841
LINCSCP_100	NA	51385	ZNF589	-4.20073	0.00217717699706554
LINCSCP_100	NA	51422	PRKAG2	2.89902	0.00458082556724548
LINCSCP_100	NA	51465	UBE2J1	-2.12465	0.00304607348516583
LINCSCP_100	NA	51466	EVL	-1.1391	0.0321109294891357
LINCSCP_100	NA	51495	HACD3	0.823459	0.110713593661785
LINCSCP_100	NA	51569	UFM1	-3.89162	0.281233787536621
LINCSCP_100	NA	51599	LSR	1.81096	0.0140933720394969
LINCSCP_100	NA	51635	DHRS7	1.28357	0.102570004761219
LINCSCP_100	NA	51719	CAB39	-2.88104	0.0105602666735649
LINCSCP_100	NA	51742	ARID4B	-1.71662	0.0170029867440462
LINCSCP_100	NA	53343	NUDT9	2.49024	0.0140040460973978
LINCSCP_100	NA	54205	CYCS	1.3655	0.0789083763957024
LINCSCP_100	NA	54386	TERF2IP	1.55214	0.0253847278654575
LINCSCP_100	NA	54438	GFOD1	2.64433	0.0125753441825509
LINCSCP_100	NA	54442	KCTD5	-2.1356	0.0378023870289326
LINCSCP_100	NA	54499	TMCO1	1.79625	0.00999431870877743
LINCSCP_100	NA	54505	DHX29	1.47418	0.0335989855229855
LINCSCP_100	NA	54512	EXOSC4	-3.92736	0.299141019582748
LINCSCP_100	NA	54541	DDIT4	1.01126	0.0384197160601616
LINCSCP_100	NA	54623	PAF1	1.21585	0.0242380406707525
LINCSCP_100	NA	54681	P4HTM	2.10004	0.00904920138418674
LINCSCP_100	NA	54733	SLC35F2	-2.02052	0.412747234106064
LINCSCP_100	NA	54807	ZNF586	1.74308	0.0283237211406231
LINCSCP_100	NA	54850	FBXL12	-2.44222	0.0041041886433959
LINCSCP_100	NA	54881	TEX10	-9.66827	0.00129245663993061
LINCSCP_100	NA	54915	YTHDF1	-2.17233	0.0561867579817772
LINCSCP_100	NA	54957	TXNL4B	-1.67856	0.0163032058626413
LINCSCP_100	NA	55008	HERC6	2.31071	0.0116481864824891
LINCSCP_100	NA	55011	PIH1D1	-2.57024	0.00456693395972252
LINCSCP_100	NA	55012	PPP2R3C	-3.80707	0.295642465353012
LINCSCP_100	NA	55033	FKBP14	2.67188	0.0042588678188622
LINCSCP_100	NA	55038	CDCA4	-8.12915	0.00163802586030215
LINCSCP_100	NA	55111	PLEKHJ1	1.5892	0.065115749835968
LINCSCP_100	NA	55127	HEATR1	-7.11293	0.0148990303277969
LINCSCP_100	NA	55129	ANO10	1.8279	0.025317145511508
LINCSCP_100	NA	55148	UBR7	-2.82332	0.0269789956510067
LINCSCP_100	NA	55179	FAIM	-2.56263	0.00141007907222956
LINCSCP_100	NA	55256	ADI1	0.780925	0.378472656011581
LINCSCP_100	NA	55324	ABCF3	1.05066	0.0334182903170586
LINCSCP_100	NA	55556	ENOSF1	1.24309	0.0175585485994816
LINCSCP_100	NA	55604	LRRC16A	-1.13203	0.131115972995758
LINCSCP_100	NA	55608	ANKRD10	-0.995297	0.113663636147976
LINCSCP_100	NA	55620	STAP2	1.47593	0.0990332141518593
LINCSCP_100	NA	55699	IARS2	-0.337421	0.423224359750748
LINCSCP_100	NA	55746	NUP133	1.25034	0.0496008805930614
LINCSCP_100	NA	55748	CNDP2	-9.71718	0.000766648328863084
LINCSCP_100	NA	55793	FAM63A	2.52601	0.00507722841575742
LINCSCP_100	NA	55818	KDM3A	-3.946	0.296835511922836
LINCSCP_100	NA	55825	PECR	1.00138	0.499645680189133
LINCSCP_100	NA	55837	EAPP	2.22398	0.0143217919394374
LINCSCP_100	NA	55847	CISD1	1.5878	0.0313158370554447
LINCSCP_100	NA	55893	ZNF395	1.09861	0.0223343018442392
LINCSCP_100	NA	55958	KLHL9	-1.20902	0.432587474584579
LINCSCP_100	NA	56654	NPDC1	-8.36088	0.00106074067298323
LINCSCP_100	NA	56889	TM9SF3	-4.29191	0.00687172263860703
LINCSCP_100	NA	56924	PAK6	-1.57415	0.0501450076699257
LINCSCP_100	NA	56940	DUSP22	-0.835545	0.106365367770195
LINCSCP_100	NA	56997	ADCK3	2.51674	0.00462685385718942
LINCSCP_100	NA	57019	CIAPIN1	-4.23577	0.22579400241375
LINCSCP_100	NA	57048	PLSCR3	-3.43891	0.00698316749185324
LINCSCP_100	NA	57147	SCYL3	-1.03579	0.0292725022882223
LINCSCP_100	NA	57149	LYRM1	3.25622	0.00592288980260491
LINCSCP_100	NA	57178	ZMIZ1	-2.75575	0.00187175790779293
LINCSCP_100	NA	57192	MCOLN1	-0.984529	0.166211515665054
LINCSCP_100	NA	57215	THAP11	2.55126	0.00296800094656646
LINCSCP_100	NA	57406	ABHD6	1.78135	0.0181122701615095
LINCSCP_100	NA	57761	TRIB3	-4.6729	0.166139140725136
LINCSCP_100	NA	57804	POLD4	2.41028	0.00570267951115966
LINCSCP_100	NA	58472	SQRDL	2.12167	0.0550825819373131
LINCSCP_100	NA	58478	ENOPH1	-3.9592	0.0013872254639864
LINCSCP_100	NA	58497	PRUNE	-0.644426	0.529749095439911
LINCSCP_100	NA	58533	SNX6	2.43816	0.00278750713914633
LINCSCP_100	NA	60493	FASTKD5	-1.62359	0.0170279033482075
LINCSCP_100	NA	60528	ELAC2	-0.326344	0.601308047771454
LINCSCP_100	NA	63874	ABHD4	1.63706	0.0156745500862598
LINCSCP_100	NA	63933	MCUR1	-4.30609	0.237460911273956
LINCSCP_100	NA	64080	RBKS	2.60148	0.0503707863390446
LINCSCP_100	NA	64422	ATG3	-0.210931	0.861761450767517
LINCSCP_100	NA	64428	NARFL	-0.767728	0.616017699241638
LINCSCP_100	NA	64429	ZDHHC6	2.23825	0.0102229537442327
LINCSCP_100	NA	64746	ACBD3	0.768912	0.090506412088871
LINCSCP_100	NA	64781	CERK	-1.96536	0.0205323528498411
LINCSCP_100	NA	64943	NT5DC2	-4.89797	0.0287432465702295
LINCSCP_100	NA	65057	ACD	0.653363	0.187838554382324
LINCSCP_100	NA	65123	INTS3	1.72661	0.00755863497033715
LINCSCP_100	NA	66008	TRAK2	0.517917	0.191721141338348
LINCSCP_100	NA	79006	METRN	-1.88546	0.0233102981001139
LINCSCP_100	NA	79071	ELOVL6	2.05854	0.00809182971715927
LINCSCP_100	NA	79073	TMEM109	2.32711	0.00262485537678003
LINCSCP_100	NA	79080	CCDC86	-6.31965	0.035363245755434
LINCSCP_100	NA	79090	TRAPPC6A	1.51828	0.0702080726623535
LINCSCP_100	NA	79094	CHAC1	0.0685529	0.843792319297791
LINCSCP_100	NA	79143	MBOAT7	-2.4439	0.0685237720608711
LINCSCP_100	NA	79170	PRR15L	0.495197	0.228204309940338
LINCSCP_100	NA	79174	CRELD2	-1.21284	0.0209645368158817
LINCSCP_100	NA	79187	FSD1	-4.65059	0.000827204319648445
LINCSCP_100	NA	79600	TCTN1	3.25988	0.00758542818948627
LINCSCP_100	NA	79643	CHMP6	4.05105	0.0236962493509054
LINCSCP_100	NA	79716	NPEPL1	-1.96663	0.00823106430470943
LINCSCP_100	NA	79850	FAM57A	-4.70493	0.0357275456190109
LINCSCP_100	NA	79902	NUP85	-0.126318	0.911396145820618
LINCSCP_100	NA	79921	TCEAL4	1.3978	0.013775615952909
LINCSCP_100	NA	79947	DHDDS	3.40333	0.0197606608271599
LINCSCP_100	NA	79961	DENND2D	5.67551	0.073760986328125
LINCSCP_100	NA	80204	FBXO11	3.4467	0.0101009663194418
LINCSCP_100	NA	80212	CCDC92	1.91358	0.0179896615445614
LINCSCP_100	NA	80347	COASY	2.52245	0.00176810997072607
LINCSCP_100	NA	80349	WDR61	-1.14763	0.0835473090410233
LINCSCP_100	NA	80746	TSEN2	1.45546	0.0499914065003395
LINCSCP_100	NA	80758	PRR7	-1.08937	0.0293479729443789
LINCSCP_100	NA	81533	ITFG1	-2.36619	0.00433230865746737
LINCSCP_100	NA	81544	GDPD5	1.58171	0.0749598816037178
LINCSCP_100	NA	83743	GRWD1	-1.74673	0.0185388494282961
LINCSCP_100	NA	84159	ARID5B	1.81948	0.00636065052822232
LINCSCP_100	NA	84617	TUBB6	0.75241	0.21724659204483
LINCSCP_100	NA	84722	PSRC1	0.0551139	0.854466199874878
LINCSCP_100	NA	84890	ADO	2.43118	0.00406929105520248
LINCSCP_100	NA	85236	HIST1H2BK	3.81053	0.0637094080448151
LINCSCP_100	NA	85377	MICALL1	0.00503012	0.996224939823151
LINCSCP_100	NA	89910	UBE3B	-0.25766	0.644618332386017
LINCSCP_100	NA	90861	HN1L	2.77506	0.00157160626258701
LINCSCP_100	NA	91137	SLC25A46	-3.75385	0.305153161287308
LINCSCP_100	NA	91949	COG7	-5.88521	0.0258376374840736
LINCSCP_100	NA	93487	MAPK1IP1L	2.37729	0.0041723158210516
LINCSCP_100	NA	93594	TBC1D31	-1.70647	0.00856403075158596
LINCSCP_100	NA	94239	H2AFV	-1.54093	0.00885597243905067
LINCSCP_100	NA	116832	RPL39L	3.32598	0.0191255174577236
LINCSCP_100	NA	124583	CANT1	-5.31364	0.110453754663467
LINCSCP_100	NA	147179	WIPF2	1.94626	0.00609229458495975
LINCSCP_100	NA	148022	TICAM1	3.16947	0.0223770476877689
LINCSCP_100	NA	200081	TXLNA	1.94534	0.0100174508988857
LINCSCP_100	NA	200734	SPRED2	-1.91186	0.311971575021744
LINCSCP_100	NA	256364	EML3	1.28139	0.0482717454433441
LINCSCP_100	NA	375346	TMEM110	2.33861	0.00494052469730377
LINCSCP_100	NA	388650	FAM69A	-2.20727	0.0733319818973541
